words@ipy1987m	@ipy1987m	394.485	394.736	там
words@ipy1987m	@ipy1987m	394.736	394.987	современный
words@ipy1987m	@ipy1987m	394.987	395.238	какой
words@ipy1987m	@ipy1987m	395.238	395.489	-
words@ipy1987m	@ipy1987m	395.489	395.74	то
words@ipy1987m	@ipy1987m	395.74	395.991	эээ
words@ipy1987m	@ipy1987m	395.991	396.242	телефон
words@ipy1987m	@ipy1987m	396.242	396.493	в
words@ipy1987m	@ipy1987m	396.493	396.744	котором
words@ipy1987m	@ipy1987m	396.744	396.995	/
words@ipy1987m	@ipy1987m	396.995	397.246	другие
words@ipy1987m	@ipy1987m	397.246	397.497	алгоритмы
words@ipy1987m	@ipy1987m	397.497	397.748	бегут
words@ipy1987m	@ipy1987m	397.748	397.999	/
words@ipy1987m	@ipy1987m	397.999	398.25	поверх
words@ipy1987m	@ipy1987m	398.25	398.501	данных
words@ipy1987m	@ipy1987m	398.501	398.752	которые
words@ipy1987m	@ipy1987m	398.752	399.003	собрали
words@ipy1987m	@ipy1987m	399.003	399.254	с
words@ipy1987m	@ipy1987m	399.254	399.505	камер
words@ipy1987m	@ipy1987m	399.505	399.756	и
words@ipy1987m	@ipy1987m	399.756	400.007	дают
words@ipy1987m	@ipy1987m	400.007	400.258	тебе
words@ipy1987m	@ipy1987m	400.258	400.509	картинку
words@ipy1987m	@ipy1987m	400.509	400.76	которая
words@ipy1987m	@ipy1987m	400.76	401.011	в
words@ipy1987m	@ipy1987m	401.011	401.262	твоём
words@ipy1987m	@ipy1987m	401.262	401.513	мозгу
words@ipy1987m	@ipy1987m	401.513	401.764	похожа
words@ipy1987m	@ipy1987m	401.764	402.015	на
words@ipy1987m	@ipy1987m	402.015	402.266	ту
words@ipy1987m	@ipy1987m	402.266	402.517	картинку
words@ipy1987m	@ipy1987m	402.517	402.768	которую
words@ipy1987m	@ipy1987m	402.768	403.019	ты
words@ipy1987m	@ipy1987m	403.019	403.292	видишь
words@ipy1987m	@ipy1987m	404.067	404.262	эта
words@ipy1987m	@ipy1987m	404.262	404.457	как
words@ipy1987m	@ipy1987m	404.457	404.652	бы
words@ipy1987m	@ipy1987m	404.652	404.847	картинка
words@ipy1987m	@ipy1987m	404.847	405.042	имеет
words@ipy1987m	@ipy1987m	405.042	405.237	отношение
words@ipy1987m	@ipy1987m	405.237	405.432	к
words@ipy1987m	@ipy1987m	405.432	405.627	реальности
words@ipy1987m	@ipy1987m	405.627	405.822	но
words@ipy1987m	@ipy1987m	405.822	406.017	пародоксальным
words@ipy1987m	@ipy1987m	406.017	406.212	образом
words@ipy1987m	@ipy1987m	406.212	406.407	не
words@ipy1987m	@ipy1987m	406.407	406.602	к
words@ipy1987m	@ipy1987m	406.602	406.797	той
words@ipy1987m	@ipy1987m	406.797	406.992	реальности
words@ipy1987m	@ipy1987m	406.992	407.187	которую
words@ipy1987m	@ipy1987m	407.187	407.382	ты
words@ipy1987m	@ipy1987m	407.382	407.577	снимаешь
words@ipy1987m	@ipy1987m	407.577	407.772	а
words@ipy1987m	@ipy1987m	407.772	407.967	к
words@ipy1987m	@ipy1987m	407.967	408.162	той
words@ipy1987m	@ipy1987m	408.162	408.357	реальности
words@ipy1987m	@ipy1987m	408.357	408.552	которая
words@ipy1987m	@ipy1987m	408.552	408.747	в
words@ipy1987m	@ipy1987m	408.747	408.942	твоём
words@ipy1987m	@ipy1987m	408.942	409.144	мозгу
words@ipy1987m	@ipy1987m	410.549	410.807	и
words@ipy1987m	@ipy1987m	410.807	411.065	это
words@ipy1987m	@ipy1987m	411.065	411.323	/
words@ipy1987m	@ipy1987m	411.323	411.581	другой
words@ipy1987m	@ipy1987m	411.581	411.839	как
words@ipy1987m	@ipy1987m	411.839	412.097	бы
words@ipy1987m	@ipy1987m	412.097	412.355	уровень
words@ipy1987m	@ipy1987m	412.355	412.613	эээ
words@ipy1987m	@ipy1987m	412.613	412.871	вообще
words@ipy1987m	@ipy1987m	412.871	413.129	взаимодействия
words@ipy1987m	@ipy1987m	413.129	413.387	/
words@ipy1987m	@ipy1987m	413.387	413.645	мне
words@ipy1987m	@ipy1987m	413.645	413.914	кажется
words@ipy1987m	@ipy1987m	414.356	414.536	да
words@ipy1987m	@ipy1987m	417.725	418.063	можно
words@ipy1987m	@ipy1987m	418.063	418.402	не...
words@ipy1987m	@ipy1987m	426.146	427.337	#смеётся#
words@ipy1987m	@ipy1987m	427.477	427.731	ещё
words@ipy1987m	@ipy1987m	427.731	427.986	раз
words@ipy1987m	@ipy1987m	429.104	429.351	да
words@ipy1987m	@ipy1987m	430.854	431.077	может
words@ipy1987m	@ipy1987m	431.077	431.3	быть
words@ipy1987m	@ipy1987m	431.3	431.523	и
words@ipy1987m	@ipy1987m	431.523	431.746	подскочит
words@ipy1987m	@ipy1987m	431.746	431.969	и
words@ipy1987m	@ipy1987m	431.969	432.192	может
words@ipy1987m	@ipy1987m	432.192	432.415	быть
words@ipy1987m	@ipy1987m	432.415	432.638	кого
words@ipy1987m	@ipy1987m	432.638	432.861	-
words@ipy1987m	@ipy1987m	432.861	433.084	то
words@ipy1987m	@ipy1987m	433.084	433.307	и
words@ipy1987m	@ipy1987m	433.307	433.53	убьёт
words@ipy1987m	@ipy1987m	433.53	433.753	но
words@ipy1987m	@ipy1987m	433.753	433.976	те
words@ipy1987m	@ipy1987m	433.976	434.199	что
words@ipy1987m	@ipy1987m	434.199	434.422	выживут
words@ipy1987m	@ipy1987m	434.422	434.645	будут
words@ipy1987m	@ipy1987m	434.645	434.868	только
words@ipy1987m	@ipy1987m	434.868	435.091	лучше
words@ipy1987m	@ipy1987m	435.091	435.314	себя
words@ipy1987m	@ipy1987m	435.314	435.545	чувствовать
words@ipy1987m	@ipy1987m	440.112	440.343	нет
words@ipy1987m	@ipy1987m	440.343	440.574	/
words@ipy1987m	@ipy1987m	440.574	440.806	просто
words@ipy1987m	@ipy1987m	442.655	442.86	ещё
words@ipy1987m	@ipy1987m	442.86	443.065	раз
words@ipy1987m	@ipy1987m	443.466	443.638	мы
words@ipy1987m	@ipy1987m	443.638	443.81	кстати
words@ipy1987m	@ipy1987m	443.81	443.982	могли
words@ipy1987m	@ipy1987m	443.982	444.154	бы
words@ipy1987m	@ipy1987m	444.154	444.326	мы
words@ipy1987m	@ipy1987m	444.326	444.498	почему
words@ipy1987m	@ipy1987m	444.498	444.67	-
words@ipy1987m	@ipy1987m	444.67	444.842	то
words@ipy1987m	@ipy1987m	444.842	445.014	пр...
words@ipy1987m	@ipy1987m	445.014	445.186	/
words@ipy1987m	@ipy1987m	445.186	445.358	ты
words@ipy1987m	@ipy1987m	445.358	445.53	не
words@ipy1987m	@ipy1987m	445.53	445.702	стал
words@ipy1987m	@ipy1987m	445.702	445.874	ничего
words@ipy1987m	@ipy1987m	445.874	446.046	спрашивать
words@ipy1987m	@ipy1987m	446.046	446.218	про
words@ipy1987m	@ipy1987m	446.218	446.39	privacy
words@ipy1987m	@ipy1987m	446.39	446.562	это
words@ipy1987m	@ipy1987m	446.562	446.734	отдельная
words@ipy1987m	@ipy1987m	446.734	446.906	интересная
words@ipy1987m	@ipy1987m	446.906	447.078	тема
words@ipy1987m	@ipy1987m	447.078	447.25	но
words@ipy1987m	@ipy1987m	447.25	447.427	/
words@ipy1987m	@ipy1987m	447.649	448.0	эммм
words@ipy1987m	@ipy1987m	448.013	448.364	если
words@ipy1987m	@ipy1987m	448.364	448.715	эээ
words@ipy1987m	@ipy1987m	448.715	449.066	серьёзно
words@ipy1987m	@ipy1987m	449.066	449.417	говорить
words@ipy1987m	@ipy1987m	449.417	449.768	то
words@ipy1987m	@ipy1987m	449.768	450.119	/
words@ipy1987m	@ipy1987m	450.119	450.47	эээ
words@ipy1987m	@ipy1987m	450.47	450.821	/
words@ipy1987m	@ipy1987m	450.821	451.172	есть
words@ipy1987m	@ipy1987m	451.172	451.523	вот
words@ipy1987m	@ipy1987m	451.523	451.874	этот
words@ipy1987m	@ipy1987m	451.874	452.225	/
words@ipy1987m	@ipy1987m	452.225	452.576	эээ
words@ipy1987m	@ipy1987m	452.576	452.927	/
words@ipy1987m	@ipy1987m	452.927	453.278	постоянный
words@ipy1987m	@ipy1987m	453.278	453.629	эээ
words@ipy1987m	@ipy1987m	453.629	453.98	разговор
words@ipy1987m	@ipy1987m	453.98	454.331	типа
words@ipy1987m	@ipy1987m	454.331	454.682	убивает
words@ipy1987m	@ipy1987m	454.682	455.033	ли
words@ipy1987m	@ipy1987m	455.033	455.384	людей
words@ipy1987m	@ipy1987m	455.384	455.735	огнестрельное
words@ipy1987m	@ipy1987m	455.735	456.086	оружие
words@ipy1987m	@ipy1987m	456.086	456.437	или
words@ipy1987m	@ipy1987m	456.437	456.788	люди
words@ipy1987m	@ipy1987m	456.788	457.139	с
words@ipy1987m	@ipy1987m	457.139	457.49	огнестрельным
words@ipy1987m	@ipy1987m	457.49	457.847	оружием
words@ipy1987m	@ipy1987m	458.25	458.434	и
words@ipy1987m	@ipy1987m	458.434	458.618	занимать
words@ipy1987m	@ipy1987m	458.618	458.802	и
words@ipy1987m	@ipy1987m	458.802	458.986	ту
words@ipy1987m	@ipy1987m	458.986	459.17	и
words@ipy1987m	@ipy1987m	459.17	459.354	другую
words@ipy1987m	@ipy1987m	459.354	459.538	позицию
words@ipy1987m	@ipy1987m	459.538	459.722	на
words@ipy1987m	@ipy1987m	459.722	459.906	сто
words@ipy1987m	@ipy1987m	459.906	460.09	процентов
words@ipy1987m	@ipy1987m	460.09	460.274	довольно
words@ipy1987m	@ipy1987m	460.274	460.458	странно
words@ipy1987m	@ipy1987m	460.458	460.642	/
words@ipy1987m	@ipy1987m	460.642	460.826	потому
words@ipy1987m	@ipy1987m	460.826	461.01	что
words@ipy1987m	@ipy1987m	461.01	461.194	если
words@ipy1987m	@ipy1987m	461.194	461.378	бы
words@ipy1987m	@ipy1987m	461.378	461.562	у
words@ipy1987m	@ipy1987m	461.562	461.746	людей
words@ipy1987m	@ipy1987m	461.746	461.93	не
words@ipy1987m	@ipy1987m	461.93	462.114	было
words@ipy1987m	@ipy1987m	462.114	462.298	огнестрельного
words@ipy1987m	@ipy1987m	462.298	462.482	оружия
words@ipy1987m	@ipy1987m	462.482	462.666	действительно
words@ipy1987m	@ipy1987m	462.666	462.85	они
words@ipy1987m	@ipy1987m	462.85	463.034	убивали
words@ipy1987m	@ipy1987m	463.034	463.218	бы
words@ipy1987m	@ipy1987m	463.218	463.402	людей
words@ipy1987m	@ipy1987m	463.402	463.586	как
words@ipy1987m	@ipy1987m	463.586	463.77	-
words@ipy1987m	@ipy1987m	463.77	463.954	то
words@ipy1987m	@ipy1987m	463.954	464.138	по
words@ipy1987m	@ipy1987m	464.138	464.322	-
words@ipy1987m	@ipy1987m	464.322	464.524	другому
words@ipy1987m	@ipy1987m	465.136	465.446	эээ
words@ipy1987m	@ipy1987m	465.446	465.756	/
words@ipy1987m	@ipy1987m	465.756	466.066	сп...
words@ipy1987m	@ipy1987m	466.066	466.376	спору
words@ipy1987m	@ipy1987m	466.376	466.686	нет
words@ipy1987m	@ipy1987m	466.686	466.996	/
words@ipy1987m	@ipy1987m	466.996	467.306	и
words@ipy1987m	@ipy1987m	467.306	467.616	развитие
words@ipy1987m	@ipy1987m	467.616	467.926	технологий
words@ipy1987m	@ipy1987m	467.926	468.236	иногда
words@ipy1987m	@ipy1987m	468.236	468.546	даёт
words@ipy1987m	@ipy1987m	468.546	468.856	такие
words@ipy1987m	@ipy1987m	468.856	469.166	боковые
words@ipy1987m	@ipy1987m	469.166	469.476	ветви
words@ipy1987m	@ipy1987m	469.476	469.786	которые
words@ipy1987m	@ipy1987m	469.786	470.096	действительно
words@ipy1987m	@ipy1987m	470.096	470.406	делают
words@ipy1987m	@ipy1987m	470.406	470.716	мир
words@ipy1987m	@ipy1987m	470.716	471.026	более
words@ipy1987m	@ipy1987m	471.026	471.34	опасным
words@ipy1987m	@ipy1987m	471.818	472.107	но
words@ipy1987m	@ipy1987m	472.107	472.396	/
words@ipy1987m	@ipy1987m	472.396	472.685	опять
words@ipy1987m	@ipy1987m	472.685	472.974	же
words@ipy1987m	@ipy1987m	472.974	473.263	люди
words@ipy1987m	@ipy1987m	473.263	473.552	умеют
words@ipy1987m	@ipy1987m	473.552	473.841	самоорганизовываться
words@ipy1987m	@ipy1987m	473.841	474.13	/
words@ipy1987m	@ipy1987m	474.13	474.419	у
words@ipy1987m	@ipy1987m	474.419	474.708	людей
words@ipy1987m	@ipy1987m	474.708	474.997	есть
words@ipy1987m	@ipy1987m	474.997	475.286	демократия
words@ipy1987m	@ipy1987m	475.286	475.575	как
words@ipy1987m	@ipy1987m	475.575	475.864	способ
words@ipy1987m	@ipy1987m	475.864	476.153	высказать
words@ipy1987m	@ipy1987m	476.153	476.442	представление
words@ipy1987m	@ipy1987m	476.442	476.731	о
words@ipy1987m	@ipy1987m	476.731	477.02	том
words@ipy1987m	@ipy1987m	477.02	477.309	как
words@ipy1987m	@ipy1987m	477.309	477.598	устроен
words@ipy1987m	@ipy1987m	477.598	477.887	общественный
words@ipy1987m	@ipy1987m	477.887	478.176	консенсус
words@ipy1987m	@ipy1987m	478.176	478.465	по
words@ipy1987m	@ipy1987m	478.465	478.754	тем
words@ipy1987m	@ipy1987m	478.754	479.043	или
words@ipy1987m	@ipy1987m	479.043	479.332	иным
words@ipy1987m	@ipy1987m	479.332	479.638	вопросам
words@ipy1987m	@ipy1987m	479.922	480.16	и
words@ipy1987m	@ipy1987m	480.16	480.398	люди
words@ipy1987m	@ipy1987m	480.398	480.636	периодически
words@ipy1987m	@ipy1987m	480.636	480.874	высказывают
words@ipy1987m	@ipy1987m	480.874	481.112	и
words@ipy1987m	@ipy1987m	481.112	481.35	говорят
words@ipy1987m	@ipy1987m	481.35	481.588	нет
words@ipy1987m	@ipy1987m	481.588	481.826	слушайте
words@ipy1987m	@ipy1987m	481.826	482.064	/
words@ipy1987m	@ipy1987m	482.064	482.302	давайте
words@ipy1987m	@ipy1987m	482.302	482.54	/
words@ipy1987m	@ipy1987m	482.54	482.778	вот
words@ipy1987m	@ipy1987m	482.778	483.016	оружие
words@ipy1987m	@ipy1987m	483.016	483.254	/
words@ipy1987m	@ipy1987m	483.254	483.492	только
words@ipy1987m	@ipy1987m	483.492	483.73	по
words@ipy1987m	@ipy1987m	483.73	483.968	лицензии
words@ipy1987m	@ipy1987m	483.968	484.206	только
words@ipy1987m	@ipy1987m	484.206	484.444	специальным
words@ipy1987m	@ipy1987m	484.444	484.682	людям
words@ipy1987m	@ipy1987m	484.682	484.92	или
words@ipy1987m	@ipy1987m	484.92	485.158	вообще
words@ipy1987m	@ipy1987m	485.158	485.396	только
words@ipy1987m	@ipy1987m	485.396	485.634	полицейским
words@ipy1987m	@ipy1987m	485.634	485.872	/
words@ipy1987m	@ipy1987m	485.872	486.11	ну
words@ipy1987m	@ipy1987m	486.11	486.348	в
words@ipy1987m	@ipy1987m	486.348	486.586	разных
words@ipy1987m	@ipy1987m	486.586	486.824	странах
words@ipy1987m	@ipy1987m	486.824	487.062	по
words@ipy1987m	@ipy1987m	487.062	487.3	-
words@ipy1987m	@ipy1987m	487.3	487.539	разному
words@ipy1987m	@ipy1987m	488.17	488.416	да
words@ipy1987m	@ipy1987m	488.793	489.022	просто
words@ipy1987m	@ipy1987m	489.022	489.251	/
words@ipy1987m	@ipy1987m	489.251	489.48	нам
words@ipy1987m	@ipy1987m	489.48	489.709	так
words@ipy1987m	@ipy1987m	489.709	489.938	/
words@ipy1987m	@ipy1987m	489.938	490.167	в
words@ipy1987m	@ipy1987m	490.167	490.396	целом
words@ipy1987m	@ipy1987m	490.396	490.625	спокойнее
words@ipy1987m	@ipy1987m	490.625	490.854	типа
words@ipy1987m	@ipy1987m	490.854	491.083	тут
words@ipy1987m	@ipy1987m	491.083	491.312	принято
words@ipy1987m	@ipy1987m	491.312	491.541	так
words@ipy1987m	@ipy1987m	491.541	491.77	а
words@ipy1987m	@ipy1987m	491.77	491.999	в
words@ipy1987m	@ipy1987m	491.999	492.228	других
words@ipy1987m	@ipy1987m	492.228	492.457	местах
words@ipy1987m	@ipy1987m	492.457	492.686	такие
words@ipy1987m	@ipy1987m	492.686	492.915	нет
words@ipy1987m	@ipy1987m	492.915	493.144	/
words@ipy1987m	@ipy1987m	493.144	493.373	нам
words@ipy1987m	@ipy1987m	493.373	493.602	спокойнее
words@ipy1987m	@ipy1987m	493.602	493.831	с
words@ipy1987m	@ipy1987m	493.831	494.06	оружием
words@ipy1987m	@ipy1987m	494.06	494.289	/
words@ipy1987m	@ipy1987m	494.289	494.518	окей
words@ipy1987m	@ipy1987m	494.518	494.747	/
words@ipy1987m	@ipy1987m	494.747	494.976	тут
words@ipy1987m	@ipy1987m	494.976	495.205	принято
words@ipy1987m	@ipy1987m	495.205	495.434	по
words@ipy1987m	@ipy1987m	495.434	495.663	-
words@ipy1987m	@ipy1987m	495.663	495.901	другому
words@ipy1987m	@ipy1987m	496.172	496.489	эээ
words@ipy1987m	@ipy1987m	496.489	496.806	соответственно
words@ipy1987m	@ipy1987m	496.806	497.123	с
words@ipy1987m	@ipy1987m	497.123	497.44	роботами
words@ipy1987m	@ipy1987m	497.44	497.757	та
words@ipy1987m	@ipy1987m	497.757	498.074	же
words@ipy1987m	@ipy1987m	498.074	498.391	самая
words@ipy1987m	@ipy1987m	498.391	498.708	ситуация
words@ipy1987m	@ipy1987m	498.708	499.025	/
words@ipy1987m	@ipy1987m	499.025	499.342	ннн
words@ipy1987m	@ipy1987m	499.342	499.659	/
words@ipy1987m	@ipy1987m	499.659	499.976	естественно
words@ipy1987m	@ipy1987m	499.976	500.293	робототехника
words@ipy1987m	@ipy1987m	500.293	500.61	используется
words@ipy1987m	@ipy1987m	500.61	500.927	к
words@ipy1987m	@ipy1987m	500.927	501.244	примеру
words@ipy1987m	@ipy1987m	501.244	501.561	в
words@ipy1987m	@ipy1987m	501.561	501.878	создании
words@ipy1987m	@ipy1987m	501.878	502.201	вооружений
words@ipy1987m	@ipy1987m	502.818	503.226	и
words@ipy1987m	@ipy1987m	503.226	503.634	конечно
words@ipy1987m	@ipy1987m	503.634	504.042	же
words@ipy1987m	@ipy1987m	504.042	504.45	когда
words@ipy1987m	@ipy1987m	504.45	504.858	/
words@ipy1987m	@ipy1987m	504.858	505.266	есть
words@ipy1987m	@ipy1987m	505.266	505.674	просто
words@ipy1987m	@ipy1987m	505.674	506.082	/
words@ipy1987m	@ipy1987m	506.082	506.49	большие
words@ipy1987m	@ipy1987m	506.49	506.898	объёмы
words@ipy1987m	@ipy1987m	506.898	507.306	инвестиций
words@ipy1987m	@ipy1987m	507.306	507.714	которые
words@ipy1987m	@ipy1987m	507.714	508.122	/
words@ipy1987m	@ipy1987m	508.122	508.53	повышают
words@ipy1987m	@ipy1987m	508.53	508.938	обороноспособность
words@ipy1987m	@ipy1987m	508.938	509.359	страны
words@ipy1987m	@ipy1987m	509.667	509.957	и
words@ipy1987m	@ipy1987m	509.957	510.247	создают
words@ipy1987m	@ipy1987m	510.247	510.537	/
words@ipy1987m	@ipy1987m	510.537	510.827	роботов
words@ipy1987m	@ipy1987m	510.827	511.117	/
words@ipy1987m	@ipy1987m	511.117	511.407	для
words@ipy1987m	@ipy1987m	511.407	511.697	/
words@ipy1987m	@ipy1987m	511.697	511.987	выполнения
words@ipy1987m	@ipy1987m	511.987	512.277	боевых
words@ipy1987m	@ipy1987m	512.277	512.568	задач
words@ipy1987m	@ipy1987m	513.407	513.698	их
words@ipy1987m	@ipy1987m	513.698	513.989	можно
words@ipy1987m	@ipy1987m	513.989	514.28	направлять
words@ipy1987m	@ipy1987m	514.28	514.571	/
words@ipy1987m	@ipy1987m	514.571	514.862	на
words@ipy1987m	@ipy1987m	514.862	515.153	какие
words@ipy1987m	@ipy1987m	515.153	515.444	-
words@ipy1987m	@ipy1987m	515.444	515.735	то
words@ipy1987m	@ipy1987m	515.735	516.026	/
words@ipy1987m	@ipy1987m	516.026	516.317	эээ
words@ipy1987m	@ipy1987m	516.317	516.608	/
words@ipy1987m	@ipy1987m	516.608	516.899	цели
words@ipy1987m	@ipy1987m	516.899	517.19	которое
words@ipy1987m	@ipy1987m	517.19	517.481	общество
words@ipy1987m	@ipy1987m	517.481	517.772	считает
words@ipy1987m	@ipy1987m	517.772	518.071	справедливыми
words@ipy1987m	@ipy1987m	518.763	519.014	и
words@ipy1987m	@ipy1987m	519.014	519.265	очевидно
words@ipy1987m	@ipy1987m	519.265	519.516	/
words@ipy1987m	@ipy1987m	519.516	519.767	считается
words@ipy1987m	@ipy1987m	519.767	520.018	что
words@ipy1987m	@ipy1987m	520.018	520.269	это
words@ipy1987m	@ipy1987m	520.269	520.52	типа
words@ipy1987m	@ipy1987m	520.52	520.771	правильно
words@ipy1987m	@ipy1987m	520.771	521.022	и
words@ipy1987m	@ipy1987m	521.022	521.273	так
words@ipy1987m	@ipy1987m	521.273	521.524	надо
words@ipy1987m	@ipy1987m	521.524	521.775	делать
words@ipy1987m	@ipy1987m	521.775	522.026	/
words@ipy1987m	@ipy1987m	522.026	522.277	а
words@ipy1987m	@ipy1987m	522.277	522.528	можно
words@ipy1987m	@ipy1987m	522.528	522.779	направлять
words@ipy1987m	@ipy1987m	522.779	523.03	на
words@ipy1987m	@ipy1987m	523.03	523.281	цели
words@ipy1987m	@ipy1987m	523.281	523.532	которые
words@ipy1987m	@ipy1987m	523.532	523.783	/
words@ipy1987m	@ipy1987m	523.783	524.034	а...
words@ipy1987m	@ipy1987m	524.034	524.285	общество
words@ipy1987m	@ipy1987m	524.285	524.536	очевидно
words@ipy1987m	@ipy1987m	524.536	524.787	считает
words@ipy1987m	@ipy1987m	524.787	525.046	плохими
words@ipy1987m	@ipy1987m	525.435	525.599	потому
words@ipy1987m	@ipy1987m	525.599	525.763	что
words@ipy1987m	@ipy1987m	525.763	525.927	по
words@ipy1987m	@ipy1987m	525.927	526.091	каким
words@ipy1987m	@ipy1987m	526.091	526.255	-
words@ipy1987m	@ipy1987m	526.255	526.419	то
words@ipy1987m	@ipy1987m	526.419	526.583	причинам
